Date,Open,High,Low,Close,Adj Close,Volume
1995-02-20,16.875,17.0,16.875,16.940001000000002,5.73612,220000
1995-02-21,16.940001000000002,17.065001000000002,16.940001000000002,16.940001000000002,5.73612,510400
1995-02-22,16.940001000000002,17.125,16.940001000000002,17.125,5.798765,1003800
1995-02-23,17.25,17.315001000000002,17.065001000000002,17.190001000000002,5.820776,1368200
1995-02-24,17.065001000000002,17.065001000000002,16.940001000000002,17.0,5.756439,956200
1995-02-27,16.815001000000002,17.0,16.75,16.940001000000002,5.73612,1072000
1995-02-28,17.0,17.25,17.0,17.0,5.756439,1040400
1995-03-01,16.940001000000002,17.065001000000002,16.875,16.875,5.714112,1236600
1995-03-02,16.875,17.0,16.75,16.875,5.714112,1627400
1995-03-03,17.0,17.25,16.815001000000002,17.190001000000002,5.820776,1500000
1995-03-06,17.125,17.315001000000002,17.0,17.315001000000002,5.863102,817400
1995-03-07,17.190001000000002,17.315001000000002,17.065001000000002,17.190001000000002,5.820776,1284800
1995-03-08,17.190001000000002,17.440001000000002,17.125,17.375,5.88342,1119600
1995-03-09,17.315001000000002,17.375,17.190001000000002,17.25,5.841093,685400
1995-03-10,17.25,17.440001000000002,17.25,17.315001000000002,5.863102,584000
1995-03-13,17.190001000000002,17.315001000000002,17.125,17.315001000000002,5.863102,277800
1995-03-14,17.315001000000002,17.375,17.25,17.315001000000002,5.863102,1405800
1995-03-15,17.25,17.315001000000002,17.125,17.315001000000002,5.863102,419400
1995-03-16,17.315001000000002,17.375,17.25,17.315001000000002,5.863102,718200
1995-03-17,17.25,17.315001000000002,17.125,17.25,5.841093,1255800
1995-03-20,17.25,17.315001000000002,17.190001000000002,17.25,5.841093,494000
1995-03-21,17.25,17.315001000000002,17.190001000000002,17.25,5.841093,720600
1995-03-22,17.125,17.190001000000002,17.065001000000002,17.190001000000002,5.948365,454600
1995-03-23,17.125,17.190001000000002,17.065001000000002,17.190001000000002,5.948365,422400
1995-03-24,17.190001000000002,17.25,17.0,17.25,5.969125,1063000
1995-03-27,17.25,17.25,17.065001000000002,17.25,5.969125,769800
1995-03-28,17.190001000000002,17.190001000000002,17.065001000000002,17.190001000000002,5.948365,257600
1995-03-29,17.065001000000002,17.190001000000002,17.0,17.125,5.925868,1167000
1995-03-30,17.190001000000002,17.190001000000002,16.875,17.0,5.882618,926400
1995-03-31,16.815001000000002,16.940001000000002,16.690001000000002,16.875,5.839363,686400
1995-04-03,16.875,16.940001000000002,16.625,16.75,5.7961089999999995,1079200
1995-04-04,16.690001000000002,16.815001000000002,16.625,16.75,5.7961089999999995,1972400
1995-04-05,16.690001000000002,16.875,16.690001000000002,16.815001000000002,5.8186,1656400
1995-04-06,16.875,17.0,16.75,16.815001000000002,5.8186,1082800
1995-04-07,16.875,16.940001000000002,16.625,16.690001000000002,5.7753440000000005,580200
1995-04-10,16.625,16.815001000000002,16.565001000000002,16.815001000000002,5.8186,768600
1995-04-11,16.875,17.065001000000002,16.815001000000002,17.065001000000002,5.90511,881800
1995-04-12,17.125,17.190001000000002,16.940001000000002,17.125,5.925868,1455000
1995-04-13,17.190001000000002,17.375,17.190001000000002,17.375,6.012378,1282200
1995-04-17,17.375,17.625,17.315001000000002,17.375,6.012378,1993600
1995-04-18,17.375,17.5,17.190001000000002,17.315001000000002,5.991617,912400
1995-04-19,17.125,17.190001000000002,16.815001000000002,16.875,5.839363,2316000
1995-04-20,16.875,16.875,16.690001000000002,16.815001000000002,5.8186,874800
1995-04-21,16.75,16.875,16.690001000000002,16.815001000000002,5.8186,1049600
1995-04-24,16.75,17.065001000000002,16.690001000000002,17.0,5.882618,698400
1995-04-25,16.940001000000002,17.0,16.875,16.940001000000002,5.861855,1110600
1995-04-26,16.940001000000002,17.125,16.875,17.125,5.925868,1351400
1995-04-27,17.0,17.065001000000002,16.875,16.875,5.839363,756400
1995-04-28,16.940001000000002,16.940001000000002,16.75,16.940001000000002,5.861855,552800
1995-05-01,16.875,16.940001000000002,16.815001000000002,16.940001000000002,5.861855,1321200
1995-05-02,16.940001000000002,17.0,16.875,16.940001000000002,5.861855,780600
1995-05-03,16.815001000000002,16.875,16.815001000000002,16.875,5.839363,423800
1995-05-04,16.875,16.940001000000002,16.815001000000002,16.815001000000002,5.8186,350000
1995-05-05,16.940001000000002,17.0,16.875,16.940001000000002,5.861855,2060400
1995-05-08,16.875,17.065001000000002,16.875,17.0,5.882618,1371200
1995-05-09,17.125,17.315001000000002,17.125,17.190001000000002,5.948365,2167400
1995-05-10,17.25,17.25,17.065001000000002,17.190001000000002,5.948365,766000
1995-05-11,17.125,17.190001000000002,16.940001000000002,17.065001000000002,5.90511,764000
1995-05-12,16.875,17.0,16.875,17.0,5.882618,719400
1995-05-15,16.940001000000002,16.940001000000002,16.815001000000002,16.940001000000002,5.861855,640800
1995-05-16,17.0,17.065001000000002,16.940001000000002,17.0,5.882618,1663000
1995-05-17,17.0,17.125,17.0,17.0,5.882618,403800
1995-05-18,16.940001000000002,17.0,16.875,17.0,5.882618,508000
1995-05-19,16.815001000000002,16.940001000000002,16.75,16.875,5.839363,1227600
1995-05-23,16.815001000000002,16.940001000000002,16.75,16.940001000000002,5.861855,518200
1995-05-24,16.875,16.940001000000002,16.75,16.940001000000002,5.861855,1117600
1995-05-25,16.940001000000002,16.940001000000002,16.75,16.875,5.839363,388000
1995-05-26,16.75,16.75,16.625,16.75,5.7961089999999995,284400
1995-05-29,16.625,16.690001000000002,16.565001000000002,16.625,5.752855,209800
1995-05-30,16.565001000000002,16.625,16.375,16.625,5.752855,1057400
1995-05-31,16.565001000000002,16.690001000000002,16.565001000000002,16.690001000000002,5.7753440000000005,380200
1995-06-01,16.625,16.75,16.190001000000002,16.25,5.62309,3613000
1995-06-02,15.875,16.125,15.75,16.065001000000002,5.5590720000000005,5403200
1995-06-05,16.125,16.190001000000002,16.065001000000002,16.190001000000002,5.602327,855400
1995-06-06,16.0,16.25,16.0,16.190001000000002,5.602327,1335400
1995-06-07,16.190001000000002,16.190001000000002,16.0,16.065001000000002,5.5590720000000005,2567200
1995-06-08,16.065001000000002,16.25,16.0,16.190001000000002,5.602327,513200
1995-06-09,16.190001000000002,16.25,16.125,16.190001000000002,5.602327,432000
1995-06-12,16.25,16.315001000000002,16.125,16.315001000000002,5.645581,941600
1995-06-13,16.315001000000002,16.565001000000002,16.315001000000002,16.5,5.709599,1630400
1995-06-14,16.5,16.565001000000002,16.375,16.565001000000002,5.73209,2711400
1995-06-15,16.5,16.565001000000002,16.375,16.375,5.666342,1934800
1995-06-16,16.375,16.375,16.315001000000002,16.375,5.666342,893000
1995-06-19,16.375,16.565001000000002,16.315001000000002,16.5,5.709599,1815000
1995-06-20,16.5,16.690001000000002,16.5,16.690001000000002,5.7753440000000005,2169600
1995-06-21,16.690001000000002,16.75,16.625,16.690001000000002,5.7753440000000005,1265600
1995-06-22,16.625,16.815001000000002,16.625,16.690001000000002,5.7753440000000005,979000
1995-06-23,16.690001000000002,16.815001000000002,16.690001000000002,16.75,5.7961089999999995,829200
1995-06-26,16.690001000000002,16.690001000000002,16.440001000000002,16.565001000000002,5.8615699999999995,457600
1995-06-27,16.565001000000002,16.690001000000002,16.440001000000002,16.625,5.882803,1186600
1995-06-28,16.625,16.75,16.565001000000002,16.690001000000002,5.9058,960600
1995-06-29,16.565001000000002,16.690001000000002,16.5,16.5,5.838569000000001,509200
1995-06-30,16.5,16.565001000000002,16.440001000000002,16.5,5.838569000000001,574200
1995-07-04,16.440001000000002,16.5,16.315001000000002,16.5,5.838569000000001,181200
1995-07-05,16.440001000000002,16.5,16.375,16.440001000000002,5.8173379999999995,559400
1995-07-06,16.440001000000002,16.440001000000002,16.190001000000002,16.375,5.7943370000000005,1712200
1995-07-07,16.440001000000002,16.5,16.315001000000002,16.375,5.7943370000000005,915800
1995-07-10,16.375,16.565001000000002,16.375,16.440001000000002,5.8173379999999995,1041600
1995-07-11,16.375,16.440001000000002,16.315001000000002,16.440001000000002,5.8173379999999995,1507400
1995-07-12,16.440001000000002,16.565001000000002,16.375,16.565001000000002,5.8615699999999995,858600
1995-07-13,16.5,16.565001000000002,16.375,16.5,5.838569000000001,390800
1995-07-14,16.375,16.440001000000002,16.315001000000002,16.375,5.7943370000000005,377600
1995-07-17,16.315001000000002,16.375,16.125,16.25,5.750107,674800
1995-07-18,16.125,16.125,15.94,16.125,5.705874,1174800
1995-07-19,16.065001000000002,16.065001000000002,15.75,15.94,5.64041,2693000
1995-07-20,15.94,16.0,15.75,15.875,5.617411,859600
1995-07-21,15.815,15.94,15.69,15.75,5.5731779999999995,877400
1995-07-24,15.815,15.94,15.69,15.875,5.617411,297600
1995-07-25,15.875,16.0,15.815,16.0,5.661643,839200
1995-07-26,15.94,15.94,15.815,15.875,5.617411,453400
1995-07-27,15.875,16.0,15.815,15.94,5.64041,368200
1995-07-28,15.875,16.065001000000002,15.815,16.065001000000002,5.6846440000000005,655800
1995-07-31,16.0,16.065001000000002,15.94,16.0,5.661643,884600
1995-08-01,16.0,16.0,15.815,15.94,5.64041,694000
1995-08-02,16.065001000000002,16.25,16.065001000000002,16.125,5.705874,1776400
1995-08-03,16.065001000000002,16.190001000000002,16.0,16.190001000000002,5.7288760000000005,366400
1995-08-04,16.125,16.25,16.125,16.25,5.750107,455200
1995-08-08,16.25,16.440001000000002,16.25,16.440001000000002,5.8173379999999995,816800
1995-08-09,16.375,16.440001000000002,16.25,16.375,5.7943370000000005,1120000
1995-08-10,16.315001000000002,16.375,16.190001000000002,16.375,5.7943370000000005,484400
1995-08-11,16.315001000000002,16.375,16.190001000000002,16.315001000000002,5.7731069999999995,1634800
1995-08-14,16.25,16.315001000000002,16.25,16.315001000000002,5.7731069999999995,250400
1995-08-15,16.315001000000002,16.315001000000002,16.125,16.190001000000002,5.7288760000000005,633600
1995-08-16,16.190001000000002,16.25,16.125,16.125,5.705874,497800
1995-08-17,16.190001000000002,16.25,16.065001000000002,16.125,5.705874,406600
1995-08-18,16.190001000000002,16.190001000000002,16.125,16.125,5.705874,283200
1995-08-21,16.190001000000002,16.440001000000002,16.190001000000002,16.375,5.7943370000000005,176200
1995-08-22,16.375,16.690001000000002,16.315001000000002,16.625,5.882803,632200
1995-08-23,16.565001000000002,16.815001000000002,16.565001000000002,16.690001000000002,5.9058,1880400
1995-08-24,16.690001000000002,16.815001000000002,16.625,16.75,5.927035,1106200
1995-08-25,16.690001000000002,16.75,16.625,16.75,5.927035,1626000
1995-08-28,16.815001000000002,16.940001000000002,16.75,16.815001000000002,5.950034,1574400
1995-08-29,16.690001000000002,16.815001000000002,16.5,16.625,5.882803,176800
1995-08-30,16.625,16.625,16.5,16.565001000000002,5.8615699999999995,120400
1995-08-31,16.440001000000002,16.565001000000002,16.375,16.5,5.838569000000001,588600
1995-09-01,16.565001000000002,16.625,16.375,16.625,5.882803,428800
1995-09-05,16.565001000000002,16.815001000000002,16.565001000000002,16.75,5.927035,960800
1995-09-06,16.815001000000002,16.815001000000002,16.690001000000002,16.690001000000002,5.9058,753600
1995-09-07,16.625,16.940001000000002,16.5,16.565001000000002,5.8615699999999995,3924000
1995-09-08,16.625,16.625,16.440001000000002,16.5,5.838569000000001,453600
1995-09-11,16.5,16.5,16.375,16.440001000000002,5.8173379999999995,229800
1995-09-12,16.375,16.440001000000002,16.25,16.315001000000002,5.7731069999999995,2044400
1995-09-13,16.315001000000002,16.440001000000002,16.190001000000002,16.315001000000002,5.7731069999999995,2138200
1995-09-14,16.315001000000002,16.315001000000002,16.190001000000002,16.25,5.750107,321600
1995-09-15,16.315001000000002,16.440001000000002,16.315001000000002,16.440001000000002,5.8173379999999995,2285600
1995-09-18,16.375,16.625,16.315001000000002,16.625,5.882803,837000
1995-09-19,16.625,16.815001000000002,16.5,16.815001000000002,5.950034,1041800
1995-09-20,16.75,17.0,16.75,16.940001000000002,5.9942660000000005,1154600
1995-09-21,16.940001000000002,17.125,16.940001000000002,17.0,6.015499,4149600
1995-09-22,16.875,17.125,16.875,17.065001000000002,6.0384970000000004,2795200
1995-09-25,17.125,17.440001000000002,17.125,17.440001000000002,6.171192,2687400
1995-09-26,17.315001000000002,17.440001000000002,17.315001000000002,17.375,6.281457,3875000
1995-09-27,17.315001000000002,17.375,17.25,17.375,6.281457,822800
1995-09-28,17.375,17.440001000000002,17.315001000000002,17.440001000000002,6.304954,1028400
1995-09-29,17.440001000000002,17.625,17.375,17.565001000000002,6.350147,1810000
1995-10-02,17.5,17.565001000000002,17.440001000000002,17.565001000000002,6.350147,690200
1995-10-03,17.625,18.190001000000002,17.625,18.125,6.5525970000000004,4065600
1995-10-04,18.065001000000002,18.375,18.0,18.25,6.597786999999999,4044200
1995-10-05,18.125,18.25,18.065001000000002,18.190001000000002,6.576096000000001,941600
1995-10-06,18.065001000000002,18.190001000000002,17.940001000000002,18.190001000000002,6.576096000000001,907800
1995-10-10,18.0,18.375,17.940001000000002,18.315001000000002,6.621287,857200
1995-10-11,18.315001000000002,18.5,18.25,18.315001000000002,6.621287,1677400
1995-10-12,18.25,18.375,18.190001000000002,18.315001000000002,6.621287,654800
1995-10-13,18.375,18.5,18.375,18.375,6.642978,1747400
1995-10-16,18.375,18.5,18.375,18.440001000000002,6.666477,566800
1995-10-17,18.440001000000002,18.5,18.315001000000002,18.440001000000002,6.666477,1189000
1995-10-18,18.315001000000002,18.565001000000002,18.315001000000002,18.440001000000002,6.666477,3637800
1995-10-19,18.440001000000002,18.5,18.25,18.25,6.597786999999999,2111200
1995-10-20,18.0,18.125,17.940001000000002,18.0,6.507408,2730000
1995-10-23,17.25,17.75,17.125,17.315001000000002,6.2597629999999995,3854000
1995-10-24,17.125,17.565001000000002,17.065001000000002,17.440001000000002,6.304954,3554800
1995-10-25,17.5,17.5,17.065001000000002,17.065001000000002,6.169384,3277800
1995-10-26,17.125,17.375,16.875,17.375,6.281457,1835400
1995-10-27,17.25,17.75,17.125,17.75,6.417025,1772600
1995-10-30,17.75,18.125,17.690001000000002,18.0,6.507408,1064800
1995-10-31,18.315001000000002,18.315001000000002,18.065001000000002,18.190001000000002,6.576096000000001,4853200
1995-11-01,18.190001000000002,18.25,18.0,18.065001000000002,6.5309029999999995,1398000
1995-11-02,18.065001000000002,18.440001000000002,18.0,18.440001000000002,6.666477,2564400
1995-11-03,18.5,18.565001000000002,18.315001000000002,18.565001000000002,6.7116679999999995,1410400
1995-11-06,18.565001000000002,19.0,18.5,18.815001000000002,6.802047999999999,1610600
1995-11-07,18.690001000000002,18.75,18.625,18.75,6.778548,664000
1995-11-08,18.75,18.75,18.565001000000002,18.565001000000002,6.7116679999999995,277400
1995-11-09,18.565001000000002,18.625,18.440001000000002,18.5,6.688166000000001,1361200
1995-11-10,18.5,18.690001000000002,18.375,18.625,6.733359,1071000
1995-11-13,18.565001000000002,18.940001000000002,18.565001000000002,18.815001000000002,6.802047999999999,520000
1995-11-14,18.875,19.0,18.815001000000002,18.875,6.8237380000000005,1003400
1995-11-15,18.815001000000002,19.0,18.75,19.0,6.868927,499200
1995-11-16,19.0,19.375,19.0,19.25,6.959308999999999,3867400
1995-11-17,19.315001000000002,19.315001000000002,19.190001000000002,19.315001000000002,6.982809,1128200
1995-11-20,19.315001000000002,19.625,19.25,19.5,7.049689999999999,920400
1995-11-21,19.5,19.690001000000002,19.5,19.625,7.094879,1576800
1995-11-22,19.625,19.75,19.565001000000002,19.625,7.094879,846800
1995-11-23,19.690001000000002,19.690001000000002,19.565001000000002,19.625,7.094879,1277400
1995-11-24,19.690001000000002,19.75,19.625,19.690001000000002,7.118378,662200
1995-11-27,19.75,19.75,19.565001000000002,19.690001000000002,7.118378,1500200
1995-11-28,19.565001000000002,19.690001000000002,19.375,19.625,7.094879,1169200
1995-11-29,19.690001000000002,19.75,19.440001000000002,19.5,7.049689999999999,683400
1995-11-30,19.565001000000002,19.690001000000002,19.315001000000002,19.375,7.0045020000000005,565600
1995-12-01,19.315001000000002,19.440001000000002,19.125,19.440001000000002,7.027999,1253200
1995-12-04,19.440001000000002,19.815001000000002,19.440001000000002,19.815001000000002,7.163571000000001,3165200
1995-12-05,19.75,19.815001000000002,19.690001000000002,19.690001000000002,7.118378,1685800
1995-12-06,19.75,19.815001000000002,19.690001000000002,19.75,7.140071000000001,832400
1995-12-07,19.690001000000002,20.065001000000002,19.690001000000002,19.940001000000002,7.208761999999999,5037200
1995-12-08,20.0,20.25,20.0,20.190001000000002,7.2991399999999995,2561000
1995-12-11,20.25,20.315001000000002,20.190001000000002,20.25,7.320835000000001,3019000
1995-12-12,20.190001000000002,20.25,19.940001000000002,19.940001000000002,7.208761999999999,3029600
1995-12-13,19.940001000000002,20.065001000000002,19.875,19.875,7.185261,1254400
1995-12-14,19.940001000000002,20.065001000000002,19.940001000000002,19.940001000000002,7.208761999999999,1081800
1995-12-15,19.815001000000002,20.0,19.815001000000002,20.0,7.2304509999999995,970200
1995-12-18,20.0,20.0,19.565001000000002,19.815001000000002,7.163571000000001,1792200
1995-12-19,19.875,20.375,19.875,20.375,7.366022999999999,1818800
1995-12-20,20.440001000000002,20.690001000000002,20.375,20.440001000000002,7.389517,2222800
1995-12-21,20.5,20.690001000000002,20.440001000000002,20.5,7.411214,2290800
1995-12-22,20.315001000000002,20.440001000000002,20.315001000000002,20.315001000000002,7.490488,632800
1995-12-27,20.440001000000002,20.440001000000002,20.190001000000002,20.315001000000002,7.490488,529000
1995-12-28,20.25,20.375,20.25,20.375,7.512613000000001,294200
1995-12-29,20.375,20.440001000000002,20.315001000000002,20.315001000000002,7.490488,531600
1996-01-02,20.375,20.625,20.315001000000002,20.625,7.604789,1366200
1996-01-03,20.690001000000002,20.875,20.690001000000002,20.815001000000002,7.674849000000001,1582000
1996-01-04,20.75,20.875,20.625,20.815001000000002,7.674849000000001,856200
1996-01-05,20.75,21.125,20.625,21.0,7.743057,1464800
1996-01-08,20.940001000000002,21.0,20.815001000000002,20.875,7.6969710000000005,1771800
1996-01-09,20.875,20.940001000000002,20.565001000000002,20.565001000000002,7.582667,1732600
1996-01-10,20.5,20.565001000000002,20.190001000000002,20.375,7.512613000000001,2958800
1996-01-11,20.565001000000002,20.565001000000002,20.375,20.565001000000002,7.582667,1478400
1996-01-12,20.5,20.75,20.5,20.75,7.650879,1518800
1996-01-15,20.75,20.875,20.75,20.815001000000002,7.674849000000001,1226800
1996-01-16,20.815001000000002,21.25,20.815001000000002,21.25,7.835239,1544800
1996-01-17,21.315001000000002,21.440001000000002,21.25,21.315001000000002,7.8592070000000005,1288800
1996-01-18,21.375,21.5,21.25,21.5,7.927419,1319600
1996-01-19,21.5,21.5,21.25,21.315001000000002,7.8592070000000005,1430800
1996-01-22,21.25,21.25,21.0,21.065001000000002,7.767023,1171600
1996-01-23,21.065001000000002,21.065001000000002,20.75,20.75,7.650879,794000
1996-01-24,20.690001000000002,20.875,20.690001000000002,20.815001000000002,7.674849000000001,2477200
1996-01-25,20.875,20.875,20.625,20.75,7.650879,1494200
1996-01-26,20.625,21.125,20.565001000000002,20.940001000000002,7.72094,1828600
1996-01-29,21.0,21.25,20.940001000000002,21.190001000000002,7.813115,1680400
1996-01-30,21.25,21.440001000000002,21.190001000000002,21.190001000000002,7.813115,1474800
1996-01-31,21.065001000000002,21.190001000000002,20.940001000000002,21.125,7.789147,988200
1996-02-01,21.065001000000002,21.25,21.065001000000002,21.125,7.789147,831000
1996-02-02,21.125,21.125,20.625,20.625,7.604789,1436600
1996-02-05,20.565001000000002,20.565001000000002,20.315001000000002,20.5,7.558700999999999,2189600
1996-02-06,20.5,20.625,20.440001000000002,20.565001000000002,7.582667,959800
1996-02-07,20.625,20.75,20.375,20.75,7.650879,3534000
1996-02-08,20.75,20.940001000000002,20.75,20.875,7.6969710000000005,748800
1996-02-09,20.940001000000002,21.065001000000002,20.815001000000002,20.940001000000002,7.72094,788800
1996-02-12,21.0,21.065001000000002,20.875,21.065001000000002,7.767023,517600
1996-02-13,21.125,21.375,21.0,21.25,7.835239,905800
1996-02-14,21.190001000000002,21.315001000000002,21.190001000000002,21.190001000000002,7.813115,1988000
1996-02-15,21.190001000000002,21.25,20.5,20.5,7.558700999999999,1279200
1996-02-16,20.815001000000002,20.875,20.625,20.690001000000002,7.628753,1004400
1996-02-19,20.625,20.625,20.25,20.375,7.512613000000001,656000
1996-02-20,20.0,20.375,19.940001000000002,20.125,7.420431,3145200
1996-02-21,20.125,20.440001000000002,20.125,20.375,7.512613000000001,844800
1996-02-22,20.440001000000002,20.690001000000002,20.440001000000002,20.625,7.604789,998400
1996-02-23,20.75,20.875,20.315001000000002,20.440001000000002,7.536574000000001,1188200
1996-02-26,20.125,20.375,20.125,20.25,7.46652,550600
1996-02-27,20.375,20.440001000000002,20.065001000000002,20.375,7.512613000000001,685600
1996-02-28,20.5,20.565001000000002,20.375,20.375,7.512613000000001,642600
1996-02-29,20.315001000000002,20.440001000000002,20.190001000000002,20.375,7.512613000000001,551600
1996-03-01,20.625,20.625,20.375,20.625,7.604789,1694200
1996-03-04,20.559998999999998,20.875,20.559998999999998,20.809998999999998,7.673002,1433200
1996-03-05,20.75,20.934998999999998,20.684998999999998,20.875,7.6969710000000005,989800
1996-03-06,20.875,21.0,20.684998999999998,20.684998999999998,7.626911,813800
1996-03-07,20.75,21.059998999999998,20.75,21.0,7.743057,2807000
1996-03-08,20.5,20.934998999999998,20.375,20.559998999999998,7.580823,2176200
1996-03-11,20.440001000000002,20.565001000000002,20.375,20.440001000000002,7.536574000000001,1008600
1996-03-12,20.375,20.375,20.0,20.25,7.46652,938800
1996-03-13,20.25,20.625,20.190001000000002,20.5,7.558700999999999,1198000
1996-03-14,20.434998999999998,20.684998999999998,20.434998999999998,20.625,7.604789,291400
1996-03-15,20.5,20.625,20.434998999999998,20.5,7.558700999999999,776800
1996-03-18,20.625,20.75,20.625,20.625,7.604789,471600
1996-03-19,20.690001000000002,20.815001000000002,20.5,20.5,7.558700999999999,784800
1996-03-20,20.625,20.625,20.5,20.5,7.558700999999999,433400
1996-03-21,20.5,20.559998999999998,20.375,20.434998999999998,7.534729,823600
1996-03-22,20.434998999999998,20.625,20.434998999999998,20.5,7.558700999999999,1302400
1996-03-25,20.565001000000002,20.815001000000002,20.565001000000002,20.690001000000002,7.628753,882400
1996-03-26,20.625,20.684998999999998,20.559998999999998,20.559998999999998,7.730272,642600
1996-03-27,20.625,20.684998999999998,20.5,20.559998999999998,7.730272,712200
1996-03-28,20.434998999999998,20.625,20.434998999999998,20.559998999999998,7.730272,824800
1996-03-29,20.559998999999998,20.684998999999998,20.434998999999998,20.5,7.7077100000000005,1265400
1996-04-01,20.559998999999998,20.75,20.559998999999998,20.684998999999998,7.77727,313400
1996-04-02,20.75,21.059998999999998,20.75,21.059998999999998,7.918267,1828800
1996-04-03,21.0,21.0,20.875,20.940001000000002,7.873147,788600
1996-04-04,20.940001000000002,21.0,20.815001000000002,20.940001000000002,7.873147,228600
1996-04-08,20.690001000000002,20.690001000000002,20.5,20.625,7.754713000000001,1004200
1996-04-09,20.625,20.684998999999998,20.5,20.5,7.7077100000000005,410400
1996-04-10,20.440001000000002,20.440001000000002,20.25,20.375,7.660715,1164200
1996-04-11,20.434998999999998,20.434998999999998,20.184998999999998,20.309998999999998,7.636277000000001,875600
1996-04-12,20.315001000000002,20.5,20.25,20.315001000000002,7.638158,681400
1996-04-15,20.299999,20.65,20.299999,20.6,7.745313,357400
1996-04-16,20.6,20.65,20.525,20.549999,7.726513000000001,391000
1996-04-17,20.525,20.525,20.424999,20.450001,7.688916000000001,1931000
1996-04-18,20.549999,20.549999,20.450001,20.5,7.7077100000000005,420200
1996-04-19,20.475,20.700001,20.475,20.625,7.754713000000001,1005400
1996-04-22,20.65,20.85,20.65,20.825001,7.8299080000000005,1249200
1996-04-23,20.75,20.875,20.75,20.875,7.848712,943800
1996-04-24,20.9,20.9,20.799999,20.85,7.839307000000001,1022000
1996-04-25,20.825001,20.950001,20.825001,20.9,7.858109,460600
1996-04-26,20.924999,21.049999,20.924999,21.049999,7.9145080000000005,1400400
1996-04-29,21.0,21.200001,21.0,21.200001,7.970903999999999,1091400
1996-04-30,21.174999,21.174999,21.1,21.15,7.952101,2266400
1996-05-01,21.174999,21.575001,21.15,21.549999,8.102497999999999,1864400
1996-05-02,21.5,21.575001,21.450001,21.5,8.0837,3143400
1996-05-03,21.549999,21.674999,21.525,21.575001,8.111901,2339200
1996-05-06,21.65,21.725,21.6,21.674999,8.149495,854800
1996-05-07,21.674999,21.725,21.549999,21.700001,8.158897,2051000
1996-05-08,21.700001,21.799999,21.6,21.75,8.177699,1911400
1996-05-09,21.65,21.775,21.65,21.75,8.177699,1261800
1996-05-10,21.799999,22.15,21.775,22.125,8.318691000000001,3421000
1996-05-13,22.125,22.375,22.075001,22.275,8.375086,1101200
1996-05-14,22.375,22.75,22.375,22.700001,8.534881,1628600
1996-05-15,22.700001,22.950001,22.700001,22.875,8.600681,1696800
1996-05-16,22.875,22.875,22.674999,22.725,8.54428,524000
1996-05-17,22.75,22.875,22.725,22.875,8.600681,671600
1996-05-21,23.0,23.025,22.924999,22.975,8.638277,606600
1996-05-22,22.9,23.0,22.875,23.0,8.647677999999999,789600
1996-05-23,23.0,23.049999,22.924999,22.924999,8.619479,289200
1996-05-24,22.975,23.1,22.85,23.075001,8.675877,312600
1996-05-27,23.049999,23.15,22.975,23.125,8.694675,984000
1996-05-28,23.15,23.325001,23.15,23.200001,8.722877,3413200
1996-05-29,23.200001,23.225,22.950001,22.950001,8.62888,1309800
1996-05-30,23.0,23.0,22.825001,22.875,8.600681,927200
1996-05-31,22.9,22.9,22.674999,22.700001,8.534881,1140800
